"gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","penaltyYards","prePenaltyPlayResult","playResult","foulName1","foulNFLId1","foulName2","foulNFLId2","foulName3","foulNFLId3","absoluteYardlineNumber","offenseFormation","personnelO","defendersInBox","personnelD","dropBackType","pff_playAction","pff_passCoverage","pff_passCoverageType"
2021100700,2185,"(9:37) (No Huddle, Shotgun) M.Stafford pass incomplete deep middle to R.Woods.",3,1,10,"LA","SEA","LA",20,"09:37",7,3,"I",NA,0,0,NA,NA,NA,NA,NA,NA,90,"EMPTY","1 RB, 1 TE, 3 WR",4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,2207,"(9:32) (Shotgun) M.Stafford pass incomplete deep left to C.Kupp.",3,2,10,"LA","SEA","LA",20,"09:32",7,3,"I",NA,0,0,NA,NA,NA,NA,NA,NA,90,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-6","Zone"
2021100700,2229,"(9:27) (No Huddle, Shotgun) M.Stafford pass deep right to D.Jackson ran ob at SEA 12 for 68 yards (S.Jones) [L.Collier].",3,3,10,"LA","SEA","LA",20,"09:27",7,3,"C",NA,68,68,NA,NA,NA,NA,NA,NA,90,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 1 LB, 6 DB","TRADITIONAL",0,"2-Man","Man"
2021100700,2353,"(7:17) (Shotgun) R.Wilson pass incomplete deep right to T.Lockett [A.Donald].",3,2,14,"SEA","LA","SEA",36,"07:17",7,9,"I",NA,0,0,NA,NA,NA,NA,NA,NA,46,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-6","Zone"
2021100700,2432,"(6:51) (Shotgun) M.Stafford pass incomplete deep right.",3,1,10,"LA","SEA","LA",18,"06:51",7,9,"I",NA,0,0,NA,NA,NA,NA,NA,NA,92,"EMPTY","1 RB, 2 TE, 2 WR",4,"4 DL, 3 LB, 4 DB","SCRAMBLE",0,"Cover-3","Zone"
2021100700,2466,"(6:44) (Shotgun) M.Stafford pass short middle to R.Woods to LA 38 for 20 yards (S.Jones, J.Brooks).",3,2,10,"LA","SEA","LA",18,"06:44",7,9,"C",NA,20,20,NA,NA,NA,NA,NA,NA,92,"EMPTY","1 RB, 1 TE, 3 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,2490,"(6:17) (No Huddle, Shotgun) M.Stafford pass deep middle to R.Woods to SEA 42 for 20 yards (D.Reed).",3,1,10,"LA","SEA","LA",38,"06:17",7,9,"C",NA,20,20,NA,NA,NA,NA,NA,NA,72,"EMPTY","1 RB, 1 TE, 3 WR",5,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,2540,"(4:52) (Shotgun) M.Stafford pass short right to T.Higbee for 13 yards, TOUCHDOWN.",3,1,10,"LA","SEA","SEA",13,"04:52",7,9,"C",NA,13,13,NA,NA,NA,NA,NA,NA,23,"EMPTY","1 RB, 1 TE, 3 WR",6,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021100700,2617,"(4:18) (Shotgun) R.Wilson pass short left to C.Parkinson to SEA 30 for 1 yard (J.Ramsey, T.Lewis).",3,2,6,"SEA","LA","SEA",29,"04:18",7,16,"C",NA,1,1,NA,NA,NA,NA,NA,NA,39,"EMPTY","1 RB, 2 TE, 2 WR",6,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Quarters","Zone"
2021100700,2641,"(3:36) (Shotgun) R.Wilson sacked at SEA 21 for -9 yards (A.Donald).",3,3,5,"SEA","LA","SEA",30,"03:36",7,16,"S",NA,-9,-9,NA,NA,NA,NA,NA,NA,40,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 4 LB, 5 DB","SCRAMBLE",0,"Cover-1","Man"
2021100700,2748,"(2:02) (Shotgun) M.Stafford pass short right to C.Kupp pushed ob at LA 37 for 23 yards (J.Adams).",3,2,7,"LA","SEA","LA",14,"02:02",7,16,"C",NA,23,23,NA,NA,NA,NA,NA,NA,96,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021100700,2833,"(15:00) (Shotgun) M.Stafford pass incomplete deep right to D.Jackson (M.Blair).",4,3,3,"LA","SEA","LA",44,"15:00",7,16,"I",NA,0,0,NA,NA,NA,NA,NA,NA,54,"EMPTY","1 RB, 1 TE, 3 WR",5,"3 DL, 2 LB, 6 DB","TRADITIONAL",0,"Cover-1","Man"
2021100700,2906,"(14:13) (No Huddle, Shotgun) G.Smith pass incomplete short right to D.Metcalf. PENALTY on LA-J.Ramsey, Defensive Pass Interference, 13 yards, enforced at SEA 4 - No Play.",4,2,8,"SEA","LA","SEA",4,"14:13",7,16,"I",13,0,13,"Defensive Pass Interference","43294",NA,NA,NA,NA,106,"EMPTY","1 RB, 2 TE, 2 WR",5,"3 DL, 3 LB, 5 DB",NA,0,"Cover-3","Zone"
2021100700,2939,"(14:08) (Shotgun) G.Smith pass short middle to D.Metcalf to SEA 34 for 17 yards (D.Williams).",4,1,10,"SEA","LA","SEA",17,"14:08",7,16,"C",NA,17,17,NA,NA,NA,NA,NA,NA,93,"EMPTY","1 RB, 2 TE, 2 WR",5,"3 DL, 4 LB, 4 DB","TRADITIONAL",0,"Quarters","Zone"
2021100700,2963,"(13:40) (No Huddle, Shotgun) G.Smith pass short right to W.Dissly to SEA 42 for 8 yards (D.Williams).",4,1,10,"SEA","LA","SEA",34,"13:40",7,16,"C",NA,8,8,NA,NA,NA,NA,NA,NA,76,"SHOTGUN","1 RB, 2 TE, 2 WR",5,"3 DL, 4 LB, 4 DB","SCRAMBLE",0,"Cover-3","Zone"
2021100700,3008,"(12:27) (Shotgun) G.Smith scrambles up the middle to 50 for 6 yards (T.Reeder).",4,1,10,"SEA","LA","SEA",44,"12:27",7,16,"R",NA,6,6,NA,NA,NA,NA,NA,NA,66,"EMPTY","1 RB, 2 TE, 2 WR",5,"3 DL, 3 LB, 5 DB","SCRAMBLE",0,"Quarters","Zone"
2021100700,3029,"(11:55) (Shotgun) G.Smith pass short right to D.Dallas to LA 47 for 3 yards (R.Rochell).",4,2,4,"SEA","LA","",50,"11:55",7,16,"C",NA,3,3,NA,NA,NA,NA,NA,NA,60,"SHOTGUN","1 RB, 2 TE, 2 WR",5,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021100700,3095,"(10:05) (Shotgun) G.Smith pass short middle to W.Dissly to LA 23 for 21 yards (T.Reeder; D.Williams).",4,2,9,"SEA","LA","LA",44,"10:05",7,16,"C",NA,21,21,NA,NA,NA,NA,NA,NA,54,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-6","Zone"
2021100700,3119,"(9:23) (Shotgun) G.Smith pass deep left to D.Metcalf for 23 yards, TOUCHDOWN.",4,1,10,"SEA","LA","LA",23,"09:23",7,16,"C",NA,23,23,NA,NA,NA,NA,NA,NA,33,"EMPTY","1 RB, 2 TE, 2 WR",5,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-0","Man"
2021100700,3206,"(8:35) M.Stafford pass short middle to R.Woods to SEA 48 for 24 yards (J.Adams).",4,2,9,"LA","SEA","LA",28,"08:35",14,16,"C",NA,24,24,NA,NA,NA,NA,NA,NA,38,"SINGLEBACK","1 RB, 1 TE, 3 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-3","Zone"
2021100700,3230,"(8:09) (No Huddle, Shotgun) M.Stafford pass deep left to C.Kupp to SEA 15 for 33 yards (J.Brooks).",4,1,10,"LA","SEA","SEA",48,"08:09",14,16,"C",NA,33,33,NA,NA,NA,NA,NA,NA,62,"EMPTY","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,3275,"(6:39) (Shotgun) M.Stafford pass short left to C.Kupp to SEA 2 for 13 yards (U.Amadi).",4,2,10,"LA","SEA","SEA",15,"06:39",14,16,"C",NA,13,13,NA,NA,NA,NA,NA,NA,95,"EMPTY","1 RB, 1 TE, 3 WR",5,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021100700,3373,"(5:34) (No Huddle, Shotgun) G.Smith pass short left to T.Lockett ran ob at LA 48 for 7 yards (N.Scott).",4,2,5,"SEA","LA","SEA",45,"05:34",14,23,"C",NA,7,7,NA,NA,NA,NA,NA,NA,65,"EMPTY","1 RB, 1 TE, 3 WR",5,"2 DL, 3 LB, 6 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,3425,"(5:01) (Shotgun) G.Smith pass incomplete deep right to F.Swain.",4,1,15,"SEA","LA","SEA",47,"05:01",14,23,"I",NA,0,0,NA,NA,NA,NA,NA,NA,63,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 3 LB, 6 DB","SCRAMBLE",0,"Cover-3","Zone"
2021100700,3447,"(4:54) (Shotgun) G.Smith pass short left to A.Collins to LA 48 for 5 yards (J.Ramsey, N.Scott).",4,2,15,"SEA","LA","SEA",47,"04:54",14,23,"C",NA,5,5,NA,NA,NA,NA,NA,NA,63,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 3 LB, 6 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,3471,"(4:14) (Shotgun) G.Smith pass short right to D.Metcalf to LA 34 for 14 yards (J.Fuller).",4,3,10,"SEA","LA","LA",48,"04:14",14,23,"C",NA,14,14,NA,NA,NA,NA,NA,NA,58,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"2 DL, 3 LB, 6 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,3495,"(3:48) (No Huddle, Shotgun) G.Smith pass incomplete short right to T.Lockett.",4,1,10,"SEA","LA","LA",34,"03:48",14,23,"I",NA,0,0,NA,NA,NA,NA,NA,NA,44,"SHOTGUN","1 RB, 1 TE, 3 WR",4,"2 DL, 3 LB, 6 DB","TRADITIONAL",0,"Cover-1","Man"
2021100700,3562,"(3:09) (Shotgun) G.Smith pass incomplete short right to T.Lockett (R.Rochell).",4,1,10,"SEA","LA","LA",14,"03:09",14,23,"I",NA,0,0,NA,NA,NA,NA,NA,NA,24,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,3584,"(3:02) (Shotgun) G.Smith pass incomplete short left to W.Dissly.",4,2,10,"SEA","LA","LA",14,"03:02",14,23,"I",NA,0,0,NA,NA,NA,NA,NA,NA,24,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021100700,3606,"(2:57) (Shotgun) G.Smith pass incomplete short left to F.Swain.",4,3,10,"SEA","LA","LA",14,"02:57",14,23,"I",NA,0,0,NA,NA,NA,NA,NA,NA,24,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 4 LB, 5 DB","SCRAMBLE",0,"Cover-3","Zone"
2021100700,3800,"(2:22) (Shotgun) M.Stafford pass incomplete short right to C.Kupp (C.Dunlap).",4,3,8,"LA","SEA","LA",36,"02:22",17,23,"I",NA,0,0,NA,NA,NA,NA,NA,NA,46,"EMPTY","1 RB, 1 TE, 3 WR",5,"3 DL, 2 LB, 6 DB","TRADITIONAL",0,"Cover-1","Man"
2021100700,3841,"(2:09) (Shotgun) G.Smith pass deep right intended for T.Lockett INTERCEPTED by N.Scott at SEA 35. N.Scott ran ob at SEA 32 for 3 yards (T.Homer).",4,1,10,"SEA","LA","SEA",16,"02:09",17,23,"IN",NA,0,0,NA,NA,NA,NA,NA,NA,94,"EMPTY","1 RB, 1 TE, 3 WR",5,"2 DL, 3 LB, 6 DB","TRADITIONAL",0,"Quarters","Zone"
2021100700,4003,"(:24) (Shotgun) G.Smith pass incomplete short right [G.Gaines].",4,1,10,"SEA","LA","SEA",25,"00:24",17,26,"I",NA,0,0,NA,NA,NA,NA,NA,NA,85,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 3 LB, 6 DB","SCRAMBLE",0,"Cover-3","Zone"
2021100700,4048,"(:18) (Shotgun) G.Smith scrambles up the middle pushed ob at SEA 32 for 12 yards (T.Rapp).",4,2,15,"SEA","LA","SEA",20,"00:18",17,26,"R",NA,12,12,NA,NA,NA,NA,NA,NA,90,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"2 DL, 3 LB, 6 DB","SCRAMBLE",0,"Cover-3","Zone"
2021100700,4074,"(:08) (Shotgun) G.Smith pass short middle to T.Homer to SEA 45 for 13 yards (D.Long).",4,3,3,"SEA","LA","SEA",32,"00:08",17,26,"C",NA,13,13,NA,NA,NA,NA,NA,NA,78,"SHOTGUN","1 RB, 1 TE, 3 WR",4,"2 DL, 3 LB, 6 DB","TRADITIONAL",0,"Cover-3","Zone"
2021101000,55,"(15:00) M.Ryan pass short right to K.Pitts to ATL 25 for no gain (J.Sherwood).",1,1,10,"ATL","NYJ","ATL",25,"15:00",0,0,"C",NA,0,0,NA,NA,NA,NA,NA,NA,35,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-3","Zone"
2021101000,121,"(13:02) (Shotgun) M.Ryan pass incomplete deep middle to H.Hurst [B.Huff].",1,2,9,"ATL","NYJ","ATL",36,"13:02",0,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,46,"SHOTGUN","2 RB, 3 TE, 0 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-3","Zone"
2021101000,143,"(12:55) (Shotgun) M.Ryan pass incomplete deep left to T.Sharpe. PENALTY on NYJ-Qu.Williams, Roughing the Passer, 15 yards, enforced at ATL 36 - No Play.",1,3,9,"ATL","NYJ","ATL",36,"12:55",0,0,"I",15,0,15,"Roughing the Passer","47881",NA,NA,NA,NA,46,"SHOTGUN","2 RB, 1 TE, 2 WR",7,"4 DL, 2 LB, 5 DB",NA,0,"Cover-1","Man"
2021101000,197,"(12:11) M.Ryan pass incomplete short right to T.Sharpe (B.Hall).",1,2,4,"ATL","NYJ","NYJ",43,"12:11",0,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,67,"SINGLEBACK","1 RB, 2 TE, 2 WR",8,"3 DL, 4 LB, 4 DB","TRADITIONAL",1,"Cover-1","Man"
2021101000,219,"(12:07) (No Huddle, Shotgun) M.Ryan pass short right to L.Smith to NYJ 40 for 3 yards (B.Hall).",1,3,4,"ATL","NYJ","NYJ",43,"12:07",0,0,"C",NA,3,3,NA,NA,NA,NA,NA,NA,67,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-6","Zone"
2021101000,319,"(10:38) (Shotgun) M.Ryan pass short middle to K.Pitts to NYJ 12 for 16 yards (S.Neasman; M.Carter II) [F.Fatukasi].",1,2,10,"ATL","NYJ","NYJ",28,"10:38",0,0,"C",NA,16,16,NA,NA,NA,NA,NA,NA,82,"EMPTY","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021101000,364,"(9:42) (Shotgun) M.Ryan pass incomplete short middle to K.Pitts.",1,2,9,"ATL","NYJ","NYJ",11,"09:42",0,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,99,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021101000,465,"(8:08) Z.Wilson scrambles right end to NYJ 33 for 3 yards (A.Terrell).",1,2,5,"NYJ","ATL","NYJ",30,"08:08",3,0,"R",NA,3,3,NA,NA,NA,NA,NA,NA,80,"I_FORM","1 RB, 2 TE, 2 WR",7,"3 DL, 4 LB, 4 DB","SCRAMBLE",1,"Cover-2","Zone"
2021101000,486,"(7:18) (Shotgun) Z.Wilson pass incomplete short left to J.Crowder (R.Grant). Penalty on NYJ, Illegal Shift, declined.",1,3,2,"NYJ","ATL","NYJ",33,"07:18",3,0,"I",0,0,0,NA,NA,NA,NA,NA,NA,77,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"2 DL, 4 LB, 5 DB","SCRAMBLE",0,"Cover-2","Zone"
2021101000,625,"(5:58) (No Huddle, Shotgun) M.Ryan pass short left to T.Sharpe to ATL 39 for 14 yards (B.Echols) [N.Shepherd].",1,3,1,"ATL","NYJ","ATL",25,"05:58",3,0,"C",NA,14,14,NA,NA,NA,NA,NA,NA,35,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021101000,670,"(4:33) M.Ryan pass short right to K.Pitts to NYJ 43 for 18 yards (A.Davis).",1,2,10,"ATL","NYJ","ATL",39,"04:33",3,0,"C",NA,18,18,NA,NA,NA,NA,NA,NA,49,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-1","Man"
2021101000,715,"(3:15) M.Ryan pass short right to L.Smith to NYJ 18 for 22 yards (A.Davis).",1,2,7,"ATL","NYJ","NYJ",40,"03:15",3,0,"C",NA,22,22,NA,NA,NA,NA,NA,NA,70,"SINGLEBACK","1 RB, 2 TE, 2 WR",5,"4 DL, 2 LB, 5 DB","SCRAMBLE_ROLLOUT_RIGHT",1,"Cover-3","Zone"
2021101000,739,"(2:31) M.Ryan pass short middle to C.Patterson to NYJ 2 for 16 yards (B.Hall).",1,1,10,"ATL","NYJ","NYJ",18,"02:31",3,0,"C",NA,16,16,NA,NA,NA,NA,NA,NA,92,"SINGLEBACK","2 RB, 2 TE, 1 WR",7,"3 DL, 4 LB, 4 DB","TRADITIONAL",1,"Cover-3","Zone"
2021101000,763,"(1:47) J.Spriggs reported in as eligible.  M.Ryan pass short right to K.Pitts for 2 yards, TOUCHDOWN.",1,1,2,"ATL","NYJ","NYJ",2,"01:47",3,0,"C",NA,2,2,NA,NA,NA,NA,NA,NA,108,"JUMBO","6 OL, 2 RB, 2 TE, 0 WR",11,"5 DL, 5 LB, 1 DB","TRADITIONAL",1,"Goal Line","Other"
2021101000,828,"(1:35) Z.Wilson pass incomplete short right to C.Davis (F.Moreau).",1,1,10,"NYJ","ATL","NYJ",28,"01:35",10,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,82,"I_FORM","1 RB, 2 TE, 2 WR",7,"3 DL, 4 LB, 4 DB","TRADITIONAL",1,"Cover-3","Zone"
2021101000,888,"(:51) (Shotgun) Z.Wilson pass short left to T.Johnson to NYJ 36 for 11 yards (D.Harmon; D.Jones) [S.Means].",1,3,13,"NYJ","ATL","NYJ",25,"00:51",10,0,"C",NA,11,11,NA,NA,NA,NA,NA,NA,85,"SHOTGUN","1 RB, 1 TE, 3 WR",4,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021101000,982,"(14:19) M.Ryan pass short right to C.Patterson to ATL 37 for 13 yards (B.Hall).",2,2,9,"ATL","NYJ","ATL",24,"14:19",10,0,"C",NA,13,13,NA,NA,NA,NA,NA,NA,86,"SINGLEBACK","2 RB, 2 TE, 1 WR",8,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-3","Zone"
2021101000,1051,"(12:24) M.Ryan pass short left to K.Pitts pushed ob at NYJ 32 for 22 yards (B.Hall). PENALTY on NYJ-N.Shepherd, Roughing the Passer, 15 yards, enforced at NYJ 32.",2,3,1,"ATL","NYJ","ATL",46,"12:24",10,0,"C",15,22,37,"Roughing the Passer","46141",NA,NA,NA,NA,64,"SINGLEBACK","1 RB, 3 TE, 1 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",1,"Cover-1","Man"
2021101000,1112,"(11:11) M.Ryan pass incomplete short right to C.Patterson (T.Ward).",2,2,10,"ATL","NYJ","NYJ",17,"11:11",10,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,27,"SINGLEBACK","2 RB, 1 TE, 2 WR",8,"3 DL, 4 LB, 4 DB","DESIGNED_ROLLOUT_RIGHT",1,"Cover-3","Zone"
2021101000,1134,"(11:06) (Shotgun) M.Ryan pass short middle to H.Hurst for 17 yards, TOUCHDOWN.",2,3,10,"ATL","NYJ","NYJ",17,"11:06",10,0,"C",NA,17,17,NA,NA,NA,NA,NA,NA,27,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021101000,1190,"(11:01) Z.Wilson pass incomplete short right to R.Griffin.",2,1,10,"NYJ","ATL","NYJ",25,"11:01",17,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,35,"I_FORM","1 RB, 2 TE, 2 WR",7,"3 DL, 4 LB, 4 DB","DESIGNED_ROLLOUT_RIGHT",1,"Cover-2","Zone"
2021101000,1212,"(10:57) Z.Wilson pass deep left intended for K.Cole INTERCEPTED by J.Hawkins at NYJ 45. J.Hawkins to NYJ 34 for 11 yards (Mi.Carter; T.Wesco).",2,2,10,"NYJ","ATL","NYJ",25,"10:57",17,0,"IN",NA,0,0,NA,NA,NA,NA,NA,NA,35,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,"2 DL, 4 LB, 5 DB","TRADITIONAL",1,"Cover-2","Zone"
2021101000,1238,"(10:46) M.Ryan pass short right to L.Smith ran ob at NYJ 29 for 5 yards.",2,1,10,"ATL","NYJ","NYJ",34,"10:46",17,0,"C",NA,5,5,NA,NA,NA,NA,NA,NA,44,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,"4 DL, 3 LB, 4 DB","TRADITIONAL",1,"Cover-3","Zone"
2021101000,1268,"(10:07) (Shotgun) M.Ryan pass short right to H.Hurst to NYJ 12 for 17 yards (C.Mosley; B.Hall). FUMBLES (C.Mosley), RECOVERED by NYJ-M.Carter II at NYJ 13. M.Carter II to NYJ 13 for no gain (H.Hurst).",2,2,5,"ATL","NYJ","NYJ",29,"10:07",17,0,"C",NA,16,16,NA,NA,NA,NA,NA,NA,39,"SHOTGUN","1 RB, 2 TE, 2 WR",6,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021101000,1329,"(9:19) (Shotgun) Z.Wilson pass short left to C.Davis to NYJ 29 for 14 yards (F.Moreau).",2,2,8,"NYJ","ATL","NYJ",15,"09:19",17,0,"C",NA,14,14,NA,NA,NA,NA,NA,NA,25,"SHOTGUN","1 RB, 2 TE, 2 WR",7,"2 DL, 4 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021101000,1374,"(8:23) (No Huddle) Z.Wilson pass incomplete deep left to D.Mims.",2,2,3,"NYJ","ATL","NYJ",36,"08:23",17,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,46,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"2 DL, 4 LB, 5 DB","TRADITIONAL",1,"Cover-2","Zone"
2021101000,1396,"(8:16) (Shotgun) Z.Wilson pass incomplete short left to C.Davis. PENALTY on ATL-F.Moreau, Defensive Pass Interference, 10 yards, enforced at NYJ 36 - No Play.",2,3,3,"NYJ","ATL","NYJ",36,"08:16",17,0,"I",10,0,10,"Defensive Pass Interference","44893",NA,NA,NA,NA,46,"SHOTGUN","1 RB, 0 TE, 4 WR",7,"2 DL, 4 LB, 5 DB",NA,0,"Cover-1","Man"
2021101000,1492,"(6:08) Z.Wilson pass short right to Mi.Carter to ATL 41 for 1 yard (A.Ogundeji).",2,1,10,"NYJ","ATL","ATL",42,"06:08",17,0,"C",NA,1,1,NA,NA,NA,NA,NA,NA,68,"SINGLEBACK","1 RB, 2 TE, 2 WR",7,"3 DL, 4 LB, 4 DB","TRADITIONAL",1,"Cover-3","Zone"
2021101000,1516,"(5:20) (No Huddle) Z.Wilson pass incomplete deep left to E.Moore.",2,2,9,"NYJ","ATL","ATL",41,"05:20",17,0,"I",NA,0,0,NA,NA,NA,NA,NA,NA,69,"SINGLEBACK","1 RB, 2 TE, 2 WR",6,"2 DL, 4 LB, 5 DB","SCRAMBLE",0,"Cover-2","Zone"
2021101000,1538,"(5:11) (Shotgun) Z.Wilson pass short left to J.Crowder to ATL 28 for 13 yards (D.Hall).",2,3,9,"NYJ","ATL","ATL",41,"05:11",17,0,"C",NA,13,13,NA,NA,NA,NA,NA,NA,69,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021101000,1676,"(3:01) (Shotgun) Z.Wilson pass short right to C.Davis to ATL 13 for 3 yards (F.Moreau).",2,3,10,"NYJ","ATL","ATL",16,"03:01",17,0,"C",NA,3,3,NA,NA,NA,NA,NA,NA,94,"SHOTGUN","1 RB, 1 TE, 3 WR",6,"1 DL, 5 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
2021101000,1781,"(2:00) (Shotgun) M.Ryan pass incomplete short left to C.Patterson [Q.Williams].",2,2,2,"ATL","NYJ","ATL",32,"02:00",17,3,"I",NA,0,0,NA,NA,NA,NA,NA,NA,78,"SHOTGUN","2 RB, 1 TE, 2 WR",6,"3 DL, 3 LB, 5 DB","DESIGNED_ROLLOUT_LEFT",0,"Cover-1","Man"
2021101000,1803,"(1:56) (Shotgun) M.Ryan pass short left to C.Blake to ATL 38 for 6 yards (B.Echols).",2,3,2,"ATL","NYJ","ATL",32,"01:56",17,3,"C",NA,6,6,NA,NA,NA,NA,NA,NA,78,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"4 DL, 1 LB, 6 DB","TRADITIONAL",0,"Cover-1","Man"
2021101000,1827,"(1:35) (No Huddle, Shotgun) M.Ryan pass short middle to M.Davis to ATL 48 for 10 yards (C.Mosley).",2,1,10,"ATL","NYJ","ATL",38,"01:35",17,3,"C",NA,10,10,NA,NA,NA,NA,NA,NA,72,"SHOTGUN","1 RB, 1 TE, 3 WR",4,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Cover-3","Zone"
2021101000,1872,"(:55) (No Huddle, Shotgun) M.Ryan pass incomplete short right to C.Blake (B.Hall) [J.Wilson].",2,2,6,"ATL","NYJ","NYJ",48,"00:55",17,3,"I",NA,0,0,NA,NA,NA,NA,NA,NA,58,"SHOTGUN","1 RB, 1 TE, 3 WR",7,"4 DL, 2 LB, 5 DB","TRADITIONAL",0,"Quarters","Zone"
2021101000,1894,"(:50) (Shotgun) M.Ryan pass incomplete short middle to K.Pitts. PENALTY on NYJ-J.Wilson, Defensive Pass Interference, 8 yards, enforced at NYJ 48 - No Play.",2,3,6,"ATL","NYJ","NYJ",48,"00:50",17,3,"I",8,0,8,"Defensive Pass Interference","43645",NA,NA,NA,NA,58,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"3 DL, 2 LB, 6 DB",NA,0,"Cover-1","Man"
2021101000,1927,"(:45) (Shotgun) M.Ryan pass incomplete short middle to M.Davis.",2,1,10,"ATL","NYJ","NYJ",40,"00:45",17,3,"I",NA,0,0,NA,NA,NA,NA,NA,NA,50,"SHOTGUN","1 RB, 1 TE, 3 WR",5,"3 DL, 3 LB, 5 DB","TRADITIONAL",0,"Cover-1","Man"
